"","Chromosome","newSeg","dna_CNA","start","end","segLen","chr"
"1","chr1",0,2,1039596,188117664,187.078068,1
"2","chr1",1,1,188117664,203561537,15.443873,1
"3","chr1",2,2,203561537,248337884,44.776347,1
"4","chr2",0,2,239258,241872428,241.63317,2
"5","chr3",0,1,233206,65764006,65.5308,3
"6","chr3",1,2,65982663,67086709,1.104046,3
"7","chr3",2,1,67313713,68185612,0.871899,3
"8","chr3",3,2,68400747,197605859,129.205112,3
"9","chr4",0,2,273362,189437983,189.164621,4
"10","chr5",0,2,277208,181049896,180.772688,5
"11","chr6",0,2,367407,170391790,170.024383,6
"12","chr7",0,3,268619,159104981,158.836362,7
"13","chr8",0,1,484578,29821574,29.336996,8
"14","chr8",1,2,30038063,144823725,114.785662,8
"15","chr9",0,2,396778,137929763,137.532985,9
"16","chr10",0,2,289122,133375722,133.0866,10
"17","chr11",0,2,425368,134629230,134.203862,11
"18","chr12",0,2,269467,133024187,132.75472,12
"19","chr13",0,2,19530544,114114867,94.584323,13
"20","chr14",0,2,20070468,105472760,85.402292,14
"21","chr15",0,2,23577588,101622163,78.044575,15
"22","chr16",0,2,277485,31292260,31.014775,16
"23","chr16",1,1,46670861,58173399,11.502538,16
"24","chr16",2,2,58401693,58880900,0.479207,16
"25","chr16",3,1,58880900,60461044,1.580144,16
"26","chr16",4,2,60681618,61333990,0.652372,16
"27","chr16",5,1,61333990,66489914,5.155924,16
"28","chr16",6,2,66489914,72197277,5.707363,16
"29","chr16",7,1,72419653,89858355,17.438702,16
"30","chr17",0,2,374422,82983511,82.609089,17
"31","chr18",0,2,324382,80038176,79.713794,18
"32","chr19",0,2,501928,58342230,57.840302,19
"33","chr20",0,2,296193,64070457,63.774264,20
"34","chr21",0,2,14423085,46456912,32.033827,21
"35","chr22",0,2,17061844,50525535,33.463691,22
